country,city,village,number,name,address,administration,latitude,longitude,grade,type2,type,exec,diaper
10016,10016010,前寮里,X010000442,三總四樓婦兒門診區廁所,澎湖縣馬公市前寮里90號,國防部,23.55470331,119.5842075,特優級,,混合廁所,三軍總醫院澎湖分院,0
10016,10016010,前寮里,X010000441,三總三樓加護病房區女廁,澎湖縣馬公市前寮里90號,國防部,23.5543886,119.5843792,特優級,,女廁所,三軍總醫院澎湖分院,0
10016,10016010,前寮里,X010000440,三總三樓加護病房區男廁,澎湖縣馬公市前寮里90號,國防部,23.55458529,119.5838213,特優級,,男廁所,三軍總醫院澎湖分院,0
10016,10016010,前寮里,X010000439,三總二樓血液透析室廁所,澎湖縣馬公市前寮里90號,國防部,23.55454595,119.583993,特優級,,混合廁所,三軍總醫院澎湖分院,0
10016,10016010,前寮里,X010000429,三總急診室公廁,澎湖縣馬公市前寮里90號,國防部,23.55450661,119.5838642,特優級,,混合廁所,三軍總醫院澎湖分院,0
10016,10016010,前寮里,X010000428,三總放射科男廁,澎湖縣馬公市前寮里90號,國防部,23.55434926,119.5837784,特優級,,男廁所,三軍總醫院澎湖分院,0
10016,10016010,前寮里,X010000427,三總放射科女廁,澎湖縣馬公市前寮里90號,國防部,23.55470331,119.58498,特優級,,女廁所,三軍總醫院澎湖分院,0
10016,10016010,前寮里,X010000426,三總一樓門診區無障礙公廁,澎湖縣馬公市前寮里90號,國防部,23.55458529,119.5852375,特優級,,無障礙廁所,三軍總醫院澎湖分院,0
10016,10016010,前寮里,X010000425,三總一樓門診區公廁,以澎湖縣馬公市前寮里90號,國防部,23.55458529,119.5852375,特優級,,混合廁所,三軍總醫院澎湖分院,0
10016,10016010,陽明里,X010000362,澎湖縣文化中心女廁,馬公市中華路230號,縣市政府,23.57150024,119.5774484,特優級,文化育樂活動場所,女廁所,澎湖縣政府文化局,0
10016,10016010,光復里,X010000103,南海遊客服務中心女廁3,馬公市新營路25號,交通部,23.56589495,119.5719552,特優級,,女廁所,交通部觀光局澎湖國家風景區管理處,0
10016,10016010,光復里,X010000102,南海遊客服務中心女廁2,馬公市新營路25號,交通部,23.56632765,119.5720464,特優級,,女廁所,交通部觀光局澎湖國家風景區管理處,0
10016,10016010,光復里,X010000101,南海遊客服務中心女廁1,馬公市新營路25號,交通部,23.56683902,119.5725453,特優級,,女廁所,交通部觀光局澎湖國家風景區管理處,0
10016,10016010,中興里,X010000094,澎湖縣長青活動中心女廁,澎湖縣馬公市介壽路7-1號,縣市政府,23.567373,119.561568,特優級,社福機構、集會場所,女廁所,澎湖縣政府社會處,0
10016,10016010,中興里,X010000028,觀音亭運動公園南男廁,馬公市介壽路11號,縣市政府,23.56949417,119.5631361,優等級,公園,男廁所,林務公園管理所,0
10016,10016010,東衛里,X010000482,馬公市清潔隊一樓無障礙廁,澎湖縣馬公市東衛里600號,縣市政府,23.563665,119.60475,特優級,民眾洽公場所,無障礙廁所,馬公市公所,0
10016,10016050,東安村,X050000010,望安綠觿龜保育中心販賣部女廁,澎湖縣望安鄉東安村48號,交通部,23.356542,119.501514,特優級,觀光地區及風景區,女廁所,澎湖國家風景區管理處,0
10016,10016050,東安村,X050000009,望安綠觿龜保育中心販賣部男廁,澎湖縣望安鄉東安村48號,交通部,23.356542,119.501514,特優級,觀光地區及風景區,男廁所,澎湖國家風景區管理處,0
10016,10016050,東安村,X050000008,望安綠觿龜保育中心女廁2,澎湖縣望安鄉東安村48號,交通部,23.356542,119.501514,特優級,觀光地區及風景區,女廁所,澎湖國家風景區管理處,0
10016,10016050,東安村,X050000007,望安綠觿龜保育中心男廁2,澎湖縣望安鄉東安村48號,交通部,23.356542,119.501514,特優級,觀光地區及風景區,男廁所,澎湖國家風景區管理處,0
10016,10016040,二崁村,X040000024,二崁公廁殘廁,澎湖縣西嶼鄉二崁村12-1號,交通部,23.60400624,119.5183003,優等級,觀光地區及風景區,無障礙廁所,澎湖國家風景區管理處,0
10016,10016040,二崁村,X040000023,二崁公廁女廁,澎湖縣西嶼鄉二崁村12-1號,交通部,23.60400624,119.5181715,特優級,觀光地區及風景區,女廁所,澎湖國家風景區管理處,0
10016,10016040,二崁村,X040000022,二崁公廁男廁,澎湖縣西嶼鄉二崁村12-1號,交通部,23.60407014,119.5183647,特優級,觀光地區及風景區,男廁所,澎湖國家風景區管理處,0
10016,10016040,竹灣村,X040000012,小門資訊站殘廁,澎湖縣西嶼鄉小門村,縣市政府,23.65137425,119.5180643,特優級,觀光地區及風景區,無障礙廁所,西嶼鄉公所,0
10016,10016040,竹灣村,X040000011,小門資訊站女廁,澎湖縣西嶼鄉小門村,縣市政府,23.65138408,119.5182037,特優級,觀光地區及風景區,女廁所,西嶼鄉公所,0
10016,10016040,竹灣村,X040000010,小門資訊站男廁,澎湖縣西嶼鄉小門村,縣市政府,23.65114821,119.5181179,特優級,觀光地區及風景區,男廁所,西嶼鄉公所,0
10016,10016040,小門村,X040000007,小門地質探索館女廁,西嶼鄉小門村11-12號,交通部,23.65384097,119.5173454,特優級,觀光地區及風景區,女廁所,澎湖國家風景區管理處,0
10016,10016030,吉貝村,X030000090,吉貝遊客服務中心殘障,白沙鄉吉貝村182-2號,交通部,23.73903695,119.6119308,特優級,觀光地區及風景區,無障礙廁所,澎湖國家風景區管理處,0
10016,10016030,吉貝村,X030000087,吉貝海上樂園男廁,白沙鄉吉貝村187號,交通部,23.73396919,119.6013737,優等級,觀光地區及風景區,男廁所,澎湖國家風景區管理處北海管理站,0
10016,10016030,通梁村,X030000080,跨海大橋橋頭殘障廁所,白沙鄉通樑村(大橋往西嶼鄉橋頭旁),交通部,23.65833204,119.5545262,特優級,觀光地區及風景區,無障礙廁所,澎湖國家風景區管理處,0
10016,10016010,長安里,X010000012,澎湖公車總站男廁,馬公市民族路16-1號,縣市政府,23.56742905,119.5644665,特優級,,男廁所,澎湖縣政府公共車船管理處,0
10016,10016020,隘門村,X020000084,澎湖機場二樓內候機室北側親子廁,湖西鄉隘門村126-5號,交通部,23.56003372,119.6303201,特優級,,親子廁所,交通部民用航空局馬公航空站,0
10016,10016020,隘門村,X020000080,澎湖機場二樓內候機室南側親子廁,湖西鄉隘門村126-5號,交通部,23.56052544,119.6302986,特優級,,親子廁所,交通部民用航空局馬公航空站,0
10016,10016020,隘門村,X020000079,澎湖機場二樓內候機室南側無障礙廁,湖西鄉隘門村126-5號,交通部,23.55995504,119.6302772,特優級,,無障礙廁所,交通部民用航空局馬公航空站,0
10016,10016020,隘門村,X020000075,澎湖機場二樓外候機室北側女廁,湖西鄉隘門村126-5號,交通部,23.56046644,119.6303844,特優級,,女廁所,交通部民用航空局馬公航空站,0
10016,10016020,隘門村,X020000074,澎湖機場二樓外候機室北側男廁,湖西鄉隘門村126-5號,交通部,23.56060412,119.6302557,特優級,,男廁所,交通部民用航空局馬公航空站,0
10016,10016020,隘門村,X020000073,澎湖機場二樓外候機室南側無障礙廁,湖西鄉隘門村126-5號,交通部,23.56034842,119.6293652,特優級,,無障礙廁所,交通部民用航空局馬公航空站,0
10016,10016020,隘門村,X020000068,澎湖機場一樓國際線候機室男廁,湖西鄉隘門村126-5號,交通部,23.56063362,119.6294349,特優級,,男廁所,交通部民用航空局馬公航空站,0
10016,10016020,隘門村,X020000067,澎湖機場一樓外候機室北側女廁,湖西鄉隘門村126-5號,交通部,23.56087457,119.6295208,特優級,,女廁所,交通部民用航空局馬公航空站,0
10016,10016020,隘門村,X020000066,澎湖機場一樓外候機室北側男廁,湖西鄉隘門村126-5號,交通部,23.56055495,119.629451,特優級,,男廁所,交通部民用航空局馬公航空站,0
10016,10016020,隘門村,X020000065,澎湖機場一樓外候機室南側親子廁,湖西鄉隘門村126-5號,交通部,23.56056478,119.6294725,特優級,,親子廁所,交通部民用航空局馬公航空站,0
10016,10016020,隘門村,X020000064,澎湖機場一樓外候機室南側無障礙廁所,湖西鄉隘門村126-5號,交通部,23.56067296,119.6294725,特優級,,無障礙廁所,交通部民用航空局馬公航空站,0
10016,10016020,隘門村,X020000063,澎湖機場一樓外候機室南側女廁,湖西鄉隘門村126-5號,交通部,23.56080081,119.6295583,特優級,,女廁所,交通部民用航空局馬公航空站,0
10016,10016020,隘門村,X020000062,澎湖機場一樓外候機室南側男廁,湖西鄉隘門村126-5號,交通部,23.56093849,119.6296656,特優級,,男廁所,交通部民用航空局馬公航空站,0
10016,10016010,西文里,X010000371,文澳公有零售市場後殘障,馬公市文德路5號,縣市政府,23.56523607,119.5820725,特優級,,無障礙廁所,馬公市公所,0
10016,10016010,西文里,X010000370,文澳公有零售市場後男廁,馬公市文德路5號,縣市政府,23.56522623,119.5821261,特優級,,男廁所,馬公市公所,0
10016,10016010,西文里,X010000369,文澳公有零售市場後女廁,馬公市文德路5號,縣市政府,23.56504922,119.5821905,特優級,,女廁所,馬公市公所,0
10016,10016010,西文里,X010000368,文澳公有零售市場前殘障,馬公市文德路3號,縣市政府,23.56464602,119.5816219,優等級,,無障礙廁所,馬公市公所,0
10016,10016010,西文里,X010000367,文澳公有零售市場前女廁,馬公市文德路3號,縣市政府,23.56459685,119.581579,優等級,,女廁所,馬公市公所,0
10016,10016010,西文里,X010000366,文澳公有零售市場前男廁,馬公市文德路3號,縣市政府,23.56473453,119.5816863,優等級,,男廁所,馬公市公所,0
10016,10016020,城北村,X020000056,澎湖縣政府環境保護局1樓殘廁,澎湖縣湖西鄉城北村,縣市政府,23.5619416,119.6131754,特優級,民眾洽公場所,無障礙廁所,澎湖縣政府環境保護局,0
10016,10016020,城北村,X020000055,澎湖縣政府環境保護局1樓女廁,澎湖縣湖西鄉城北村,縣市政府,23.56190226,119.6130466,特優級,民眾洽公場所,女廁所,澎湖縣政府環境保護局,0
10016,10016020,城北村,X020000054,澎湖縣政府環境保護局1樓男廁,澎湖縣湖西鄉城北村,縣市政府,23.56217762,119.6130466,特優級,民眾洽公場所,男廁所,澎湖縣政府環境保護局,0
10016,10016020,城北村,X020000053,澎湖縣政府環境保護局2樓殘廁,澎湖縣湖西鄉城北村,縣市政府,23.56186292,119.6130896,特優級,民眾洽公場所,無障礙廁所,澎湖縣政府環境保護局,0
10016,10016020,城北村,X020000052,澎湖縣政府環境保護局2樓女廁,澎湖縣湖西鄉城北村,縣市政府,23.56202027,119.6130896,特優級,民眾洽公場所,女廁所,澎湖縣政府環境保護局,0
10016,10016010,桶盤里,X010000541,桶盤公廁殘廁,澎湖縣馬公市桶盤里,交通部,23.513454,119.517445,優等級,,無障礙廁所,澎湖國家風景區管理處管理課,0
10016,10016010,桶盤里,X010000540,桶盤公廁女廁,澎湖縣馬公市桶盤里,交通部,23.51233389,119.5176485,優等級,,女廁所,澎湖國家風景區管理處管理課,0
10016,10016010,桶盤里,X010000539,桶盤公廁男廁,澎湖縣馬公市桶盤里,交通部,23.51233266,119.5176566,優等級,,男廁所,澎湖國家風景區管理處管理課,0
10016,10016030,吉貝村,X030000100,吉貝西崁山無障礙廁,澎湖縣白沙鄉吉貝村(西崁山),交通部,23.741799,119.613301,特優級,觀光地區及風景區,無障礙廁所,澎湖國家風景區管理處,0
10016,10016050,東安村,X050000013,網垵口親子廁所,澎湖縣望安鄉東安村,交通部,23.35642043,119.5030171,特優級,觀光地區及風景區,親子廁所,澎湖國家風景區管理處,0
10016,10016050,東安村,X050000012,網垵口女廁,澎湖縣望安鄉東安村,交通部,23.35640073,119.5030171,特優級,觀光地區及風景區,女廁所,澎湖國家風景區管理處,0
10016,10016010,虎井里,X010000538,虎井西山無障礙公廁,澎湖縣馬公市虎井里,交通部,23.48716449,119.5110798,特優級,觀光地區及風景區,無障礙廁所,澎湖國家風景區管理處管理課,0
10016,10016010,虎井里,X010000537,虎井西山女廁,澎湖縣馬公市虎井里,交通部,23.48724321,119.5110691,特優級,觀光地區及風景區,女廁所,澎湖國家風景區管理處管理課,0
10016,10016010,虎井里,X010000536,虎井西山男廁,澎湖縣馬公市虎井里,交通部,23.48713005,119.5111227,特優級,觀光地區及風景區,男廁所,澎湖國家風景區管理處管理課,0
10016,10016050,東安村,X050000002,望安綠觿龜保育中心女廁,澎湖縣望安鄉東安村1-14號,交通部,23.3639,119.506798,特優級,觀光地區及風景區,女廁所,澎湖國家風景區管理處,0
10016,10016050,東安村,X050000001,望安綠觿龜保育中心男廁,澎湖縣望安鄉東安村1-14號,交通部,23.3639,119.506798,特優級,觀光地區及風景區,男廁所,澎湖國家風景區管理處,0
10016,10016040,竹灣村,X040000019,大義宮男廁,澎湖縣西嶼鄉竹灣村無,其他,23.63237602,119.520607,特優級,宗教禮儀場所,男廁所,大義宮管委會,0
10016,10016040,竹灣村,X040000018,大義宮女廁,澎湖縣西嶼鄉竹灣村無,其他,23.63263158,119.5213795,特優級,宗教禮儀場所,女廁所,大義宮管委會,0
10016,10016030,吉貝村,X030000089,吉貝遊客服務中心男廁,白沙鄉吉貝村182-2號,交通部,23.73887982,119.6119738,特優級,觀光地區及風景區,男廁所,澎湖國家風景區管理處,0
10016,10016030,吉貝村,X030000088,吉貝遊客服務中心女廁,白沙鄉吉貝村182-2號,交通部,23.73899767,119.61133,特優級,觀光地區及風景區,女廁所,澎湖國家風景區管理處,0
10016,10016030,通梁村,X030000079,跨海大橋橋頭公廁男廁,白沙鄉通樑村(大橋往西嶼鄉橋頭旁),交通部,23.65830747,119.5544726,特優級,觀光地區及風景區,男廁所,澎湖國家風景區管理處,0
10016,10016030,通梁村,X030000086,通樑社區殘障,白沙鄉通樑村,交通部,23.65613075,119.5574927,特優級,社福機構、集會場所,無障礙廁所,澎湖國家風景區管理處,0
10016,10016030,後寮村,X030000067,後寮遊客服務中心殘障,白沙鄉後寮村104-18號,交通部,23.67068416,119.5705819,特優級,,無障礙廁所,澎湖國家風景區管理處,0
10016,10016030,後寮村,X030000066,後寮遊客服務中心男廁,白沙鄉後寮村104-18號,交通部,23.67069398,119.5706034,特優級,,男廁所,澎湖國家風景區管理處,0
10016,10016030,吉貝村,X030000096,吉貝海上樂園無障礙廁,澎湖縣白沙鄉吉貝村,交通部,23.73887982,119.6080256,特優級,觀光地區及風景區,無障礙廁所,澎湖國家風景區管理處,0
10016,10016010,虎井里,X010000535,虎井資訊站無障礙公廁,澎湖縣馬公市虎井里,交通部,23.48766632,119.5175064,特優級,觀光地區及風景區,無障礙廁所,澎湖國家風景區管理處,0
10016,10016010,虎井里,X010000534,虎井資訊站女廁,澎湖縣馬公市虎井里,交通部,23.48771552,119.5175064,特優級,觀光地區及風景區,女廁所,澎湖國家風景區管理處,0
10016,10016010,虎井里,X010000533,虎井資訊站男廁,澎湖縣馬公市虎井里,交通部,23.48758268,119.5176029,特優級,觀光地區及風景區,男廁所,澎湖國家風景區管理處,0
10016,10016030,瓦硐村,X030000064,瓦硐社區活動中心無障礙廁所,澎湖縣白沙鄉瓦硐村四○之二號,其他,23.6564096,119.5883234,特優級,社福機構、集會場所,無障礙廁所,白沙鄉公所,0
10016,10016030,瓦硐村,X030000063,瓦硐社區活動中心女廁,澎湖縣白沙鄉瓦硐村四○之二號,其他,23.65638257,119.5880203,特優級,社福機構、集會場所,女廁所,白沙鄉公所,0
10016,10016030,瓦硐村,X030000062,瓦硐社區活動中心男廁,澎湖縣白沙鄉瓦硐村四○之二號,其他,23.65444,119.589751,特優級,社福機構、集會場所,男廁所,白沙鄉公所,0
10016,10016030,赤崁村,X030000061,赤崁攤販集中場無障礙廁所,澎湖縣白沙鄉赤崁村,其他,23.66728425,119.6019745,特優級,社福機構、集會場所,無障礙廁所,白沙鄉公所,0
10016,10016030,赤崁村,X030000060,赤崁攤販集中場女廁,澎湖縣白沙鄉赤崁村,其他,23.66713685,119.601481,特優級,社福機構、集會場所,女廁所,白沙鄉公所,0
10016,10016030,赤崁村,X030000059,赤崁攤販集中場男廁,澎湖縣白沙鄉赤崁村,其他,23.711776,119.609153,特優級,社福機構、集會場所,男廁所,白沙鄉公所,0
10016,10016060,平和村,X060000008,七美機場候機室女廁,七美鄉平和村55號,交通部,23.21186683,119.4177175,特優級,,女廁所,交通部民用航空局七美航空站,0
10016,10016060,平和村,X060000007,七美機場候機室男廁,七美鄉平和村55號,交通部,23.21188655,119.4177389,特優級,,男廁所,交通部民用航空局七美航空站,0
10016,10016050,中社村,X050000026,望安機場候機室殘障,望安鄉中社村,交通部,23.36743191,119.5019817,特優級,,無障礙廁所,交通部民用航空局望安航空站,0
10016,10016020,隘門村,X020000083,澎湖機場二樓內候機室北側無障礙廁,湖西鄉隘門村126-5號,交通部,23.55999438,119.6303415,特優級,,無障礙廁所,交通部民用航空局馬公航空站,0
10016,10016020,隘門村,X020000082,澎湖機場二樓內候機室北側女廁,湖西鄉隘門村126-5號,交通部,23.56013206,119.6302128,特優級,,女廁所,交通部民用航空局馬公航空站,0
10016,10016020,隘門村,X020000081,澎湖機場二樓內候機室北側男廁,湖西鄉隘門村126-5號,交通部,23.5601714,119.6302557,特優級,,男廁所,交通部民用航空局馬公航空站,0
10016,10016020,隘門村,X020000078,澎湖機場二樓內候機室南側女廁,湖西鄉隘門村126-5號,交通部,23.56013698,119.6302342,特優級,,女廁所,交通部民用航空局馬公航空站,0
10016,10016020,隘門村,X020000077,澎湖機場二樓內候機室南側男廁,湖西鄉隘門村126-5號,交通部,23.56034842,119.6304703,特優級,,男廁所,交通部民用航空局馬公航空站,0
10016,10016020,隘門村,X020000076,澎湖機場二樓外候機室北側無障礙廁,湖西鄉隘門村126-5號,交通部,23.56032875,119.6304488,特優級,,無障礙廁所,交通部民用航空局馬公航空站,0
10016,10016020,隘門村,X020000072,澎湖機場二樓外候機室南側女廁,湖西鄉隘門村126-5號,交通部,23.56046644,119.6294564,特優級,,女廁所,交通部民用航空局馬公航空站,0
10016,10016020,隘門村,X020000071,澎湖機場二樓外候機室南側男廁,湖西鄉隘門村126-5號,交通部,23.56049594,119.6294081,特優級,,男廁所,交通部民用航空局馬公航空站,0
10016,10016020,隘門村,X020000070,澎湖機場一樓國際線候機室無障礙廁,湖西鄉隘門村126-5號,交通部,23.56049102,119.6293867,特優級,,無障礙廁所,交通部民用航空局馬公航空站,0
10016,10016020,隘門村,X020000069,澎湖機場一樓國際線候機室女廁,湖西鄉隘門村126-5號,交通部,23.56055003,119.6294028,特優級,,女廁所,交通部民用航空局馬公航空站,0
10016,10016010,陽明里,X010000361,澎湖縣立文化中心男廁,馬公市中華路230號,縣市政府,23.57132324,119.5775664,特優級,文化育樂活動場所,男廁所,澎湖縣政府文化局,0
10016,10016010,光復里,X010000106,南海遊客服務中心男廁3,馬公市新營路25號,交通部,23.56613097,119.5718265,特優級,,男廁所,交通部觀光局澎湖國家風景區管理處,0
10016,10016010,光復里,X010000105,南海遊客服務中心男廁2,馬公市新營路25號,交通部,23.56635715,119.5721161,特優級,,男廁所,交通部觀光局澎湖國家風景區管理處,0
10016,10016010,光復里,X010000104,南海遊客服務中心男廁1,馬公市新營路25號,交通部,23.5668046,119.5725399,特優級,,男廁所,交通部觀光局澎湖國家風景區管理處,0
10016,10016010,中興里,X010000095,澎湖縣長青活動中心男廁,澎湖縣馬公市介壽路7-1號,縣市政府,23.567373,119.561568,特優級,社福機構、集會場所,男廁所,澎湖縣政府社會處,0
10016,10016010,中興里,X010000029,觀音亭運動公園南女廁,馬公市介壽路,縣市政府,23.56898281,119.5627928,特優級,公園,女廁所,林務公園管理所,0
10016,10016010,中興里,X010000092,救國團青年活動中心男廁,馬公市介壽路11號,其他,23.56855012,119.5637155,特優級,社福機構、集會場所,男廁所,救國團總部,0
10016,10016060,南港村,X060000012,七美旅客服務中心無障礙廁,澎湖縣七美鄉南港村南滬59號,交通部,23.195778,119.419248,特優級,觀光地區及風景區,無障礙廁所,交通部觀光局澎湖國家風景區管理處,0
10016,10016010,五德里,X010000564,五德自行園區無障礙廁,澎湖縣馬公市五德里四一號之一一,交通部,23.52674,119.59178,特優級,觀光地區及風景區,無障礙廁所,澎湖國家風景區管理處,0
10016,10016010,五德里,X010000563,五德自行園區女廁,澎湖縣馬公市五德里四一號之一一,交通部,23.52672,119.59171,特優級,觀光地區及風景區,女廁所,澎湖國家風景區管理處,0
10016,10016010,五德里,X010000562,五德自行園區男廁,澎湖縣馬公市五德里四一號之一一,交通部,23.526728,119.591718,特優級,觀光地區及風景區,男廁所,澎湖國家風景區管理處,0
10016,10016010,山水里,X010000486,山水30高地公廁無障礙廁,澎湖縣馬公市山水里(30公園停車場),縣市政府,23.5125819,119.5877069,特優級,觀光地區及風景區,無障礙廁所,澎湖縣政府旅遊處,0
10016,10016010,山水里,X010000485,山水30高地公廁女廁,澎湖縣馬公市山水里(30公園停車場),縣市政府,23.513653,119.595918,優等級,觀光地區及風景區,女廁所,澎湖縣政府旅遊處,0
10016,10016010,山水里,X010000484,山水30高地公廁男廁,澎湖縣馬公市山水里(30公園停車場),縣市政府,23.513653,119.595918,優等級,觀光地區及風景區,男廁所,澎湖縣政府旅遊處,0
10016,10016020,龍門村,X020000128,龍門閉鎖陣地無障礙廁,澎湖縣湖西鄉龍門村漁港旁,縣市政府,23.56539,119.675994,特優級,觀光地區及風景區,無障礙廁所,澎湖縣政府旅遊處,0
10016,10016020,龍門村,X020000127,龍門閉鎖陣地女廁,澎湖縣湖西鄉龍門村漁港旁,縣市政府,23.56539,119.675994,特優級,觀光地區及風景區,女廁所,澎湖縣政府旅遊處,0
10016,10016020,龍門村,X020000126,龍門閉鎖陣地男廁,澎湖縣湖西鄉龍門漁港旁,縣市政府,23.55574581,119.6756709,特優級,觀光地區及風景區,男廁所,澎湖縣政府旅遊處,0
10016,10016010,中興里,X010000091,澎湖縣政府第3棟辦公大樓5樓女廁,澎湖縣馬公市中興里治平路32號,縣市政府,23.57040871,119.5664728,特優級,,女廁所,澎湖縣政府,0
10016,10016010,中興里,X010000090,澎湖縣政府第3棟辦公大樓5樓男廁,澎湖縣馬公市中興里治平路32號,縣市政府,23.57088072,119.5664835,特優級,,男廁所,澎湖縣政府,0
10016,10016010,中興里,X010000089,澎湖縣政府第3棟辦公大樓4樓女廁,澎湖縣馬公市中興里治平路32號,縣市政府,23.57040871,119.5665264,特優級,,女廁所,澎湖縣政府,0
10016,10016030,通梁村,X030000083,通樑汽車加油站無障礙廁所,澎湖縣白沙鄉通梁村25-1號,其他,23.65954569,119.5627713,特優級,,無障礙廁所,通樑加油站,0
10016,10016030,吉貝村,X030000095,吉貝海上樂園女廁,澎湖縣白沙鄉吉貝村,交通部,23.73346093,119.6033156,優等級,觀光地區及風景區,女廁所,澎湖國家風景區管理處北海管理站,0
10016,10016030,吉貝村,X030000094,吉貝社區女廁,澎湖縣白沙鄉吉貝村,交通部,23.74145659,119.6127945,優等級,觀光地區及風景區,女廁所,澎湖國家風景區管理處北海管理站,0
10016,10016030,吉貝村,X030000093,吉貝社區男廁,澎湖縣白沙鄉吉貝村,交通部,23.74144432,119.6127972,優等級,觀光地區及風景區,男廁所,澎湖國家風景區管理處北海管理站,0
10016,10016030,岐頭村,X030000038,岐頭遊客中心殘廁,澎湖縣白沙鄉岐頭村,交通部,23.65165925,119.6099997,特優級,,無障礙廁所,澎湖國家風景區管理處,0
10016,10016030,岐頭村,X030000037,岐頭遊客中心女廁,澎湖縣白沙鄉岐頭村16-5號,交通部,23.649513,119.609282,特優級,,女廁所,澎湖國家風景區管理處,0
